2018.0,Alberta,10.1.73,62785969,12.256862697933,Cinemas
2018.0,Alberta,10.1.74,62785970,10.81187055062699,Photographic services
2018.0,Alberta,10.1.75,62785971,27.62490902226427,Other cultural services
2018.0,Alberta,10.1.76,62785972,224.15929936772778,Games of chance
2018.0,Alberta,10.1.77,62785973,30.249068710524732,Books
2018.0,Alberta,10.1.78,62785974,18.524637167331523,Newspapers and periodicals
2018.0,Alberta,10.1.79,62785975,22.05165127104369,Miscellaneous printed matter and stationery and drawing materials
2018.0,Alberta,10.1.80,62785976,131.7844656688626,Education
2018.0,Alberta,10.1.81,62785977,48.996310606133896,University education
2018.0,Alberta,10.1.82,62785978,82.7893778311483,Other education
2018.0,Alberta,10.1.83,62785979,718.5030462363106,Food beverage and accommodation services
2018.0,Alberta,10.1.84,62785980,527.1957400307564,Food and non-alcoholic beverage services
2018.0,Alberta,10.1.85,62785981,90.05103736404782,Alcoholic beverage services
2018.0,Alberta,10.1.86,62785982,101.25459580042465,Accommodation services
2018.0,Alberta,10.1.87,62785983,848.9349348106714,Insurance and financial services
2018.0,Alberta,10.1.88,62785984,87.74424433256857,Life insurance
2018.0,Alberta,10.1.89,62785985,15.529944011763053,Property insurance
2018.0,Alberta,10.1.90,62785986,39.8958876107269,Health insurance
2018.0,Alberta,10.1.91,62785987,56.49225046893556,Insurance related to transport
2018.0,Alberta,10.1.92,62785988,138.84640146192663,Implicit loan charges
2018.0,Alberta,10.1.93,62785989,91.72243269362957,Implicit deposit charges
2018.0,Alberta,10.1.94,62785990,35.95109394733615,Stock and bond commissions
2018.0,Alberta,10.1.95,62785991,126.77336966314262,Other actual financial charges
2018.0,Alberta,10.1.96,62785992,43.82937092863872,Trusteed pension funds
2018.0,Alberta,10.1.97,62785993,212.14737345270592,Mutual funds
2018.0,Alberta,10.1.98,62785994,436.95006942200285,Miscellaneous goods and services
2018.0,Alberta,10.1.99,62785995,73.9013250448314,Personal grooming services
2018.0,Alberta,10.1.100,62785996,6.1215450111151855,Electrical appliances for personal care
2018.0,Alberta,10.1.101,62785997,120.88891892367212,Other appliances articles and products for personal care
2018.0,Alberta,10.1.102,62785998,45.394950083374475,Jewellery clocks and watches
2018.0,Alberta,10.1.103,62785999,30.396516738880223,Other personal effects
2018.0,Alberta,10.1.104,62786000,41.97468313784547,Child care services outside the home
2018.0,Alberta,10.1.105,62786001,10.503886148692885,Child care services in the home
2018.0,Alberta,10.1.106,62786002,49.644879570596615,Other social services and funeral services
2018.0,Alberta,10.1.107,62786003,58.12452665539011,Legal and other services
2018.0,Alberta,10.1.108,62786004,127.15593559152977,Net expenditure abroad
2018.0,Alberta,10.1.109,62786005,306.9686235431105,Expenditure by Canadians abroad
2018.0,Alberta,10.1.110,62786006,148.3899242447701,Expenditure by Canadians in other provinces or territories
2018.0,Alberta,10.1.111,62786007,-191.68891386134797,Expenditure by non-residents in Canada
2018.0,Alberta,10.1.112,62786008,-136.51273586406802,Expenditure by Canadians residing in other provinces or territories
