2018.0,Canada,1.1.75,62783955,209.50221363523934,Other cultural services
2018.0,Canada,1.1.76,62783956,1339.1303364336068,Games of chance
2018.0,Canada,1.1.77,62783957,231.81375934820025,Books
2018.0,Canada,1.1.78,62783958,168.33006857191742,Newspapers and periodicals
2018.0,Canada,1.1.79,62783959,162.0183164229016,Miscellaneous printed matter and stationery and drawing materials
2018.0,Canada,1.1.80,62783960,1154.138562988093,Education
2018.0,Canada,1.1.81,62783961,562.2634609399986,University education
2018.0,Canada,1.1.82,62783962,591.8751020480944,Other education
2018.0,Canada,1.1.83,62783963,5296.479742809625,Food beverage and accommodation services
2018.0,Canada,1.1.84,62783964,3751.8970962071808,Food and non-alcoholic beverage services
2018.0,Canada,1.1.85,62783965,770.8431718981562,Alcoholic beverage services
2018.0,Canada,1.1.86,62783966,773.7394747042525,Accommodation services
2018.0,Canada,1.1.87,62783967,6962.411270781855,Insurance and financial services
2018.0,Canada,1.1.88,62783968,764.5560640431083,Life insurance
2018.0,Canada,1.1.89,62783969,160.93333773615313,Property insurance
2018.0,Canada,1.1.90,62783970,480.63654228030975,Health insurance
2018.0,Canada,1.1.91,62783971,526.1222574663201,Insurance related to transport
2018.0,Canada,1.1.92,62783972,1072.077608771068,Implicit loan charges
2018.0,Canada,1.1.93,62783973,863.5795241647944,Implicit deposit charges
2018.0,Canada,1.1.94,62783974,303.0963510676244,Stock and bond commissions
2018.0,Canada,1.1.95,62783975,1121.250290864198,Other actual financial charges
2018.0,Canada,1.1.96,62783976,340.69445424888056,Trusteed pension funds
2018.0,Canada,1.1.97,62783977,1329.4648401394045,Mutual funds
2018.0,Canada,1.1.98,62783978,3996.098181870923,Miscellaneous goods and services
2018.0,Canada,1.1.99,62783979,651.404926534189,Personal grooming services
2018.0,Canada,1.1.100,62783980,46.33875622020218,Electrical appliances for personal care
2018.0,Canada,1.1.101,62783981,1068.3056568348477,Other appliances articles and products for personal care
2018.0,Canada,1.1.102,62783982,304.4359699656411,Jewellery clocks and watches
2018.0,Canada,1.1.103,62783983,222.67428438320866,Other personal effects
2018.0,Canada,1.1.104,62783984,350.55982332422593,Child care services outside the home
2018.0,Canada,1.1.105,62783985,83.83564776313955,Child care services in the home
2018.0,Canada,1.1.106,62783986,658.1086468085834,Other social services and funeral services
2018.0,Canada,1.1.107,62783987,610.4344700368723,Legal and other services
2018.0,Canada,1.1.108,62783988,1031.036892945019,Net expenditure abroad
2018.0,Canada,1.1.109,62783989,2818.4663225962413,Expenditure by Canadians abroad
2018.0,Canada,1.1.110,62783990,831.6645337189452,Expenditure by Canadians in other provinces or territories
2018.0,Canada,1.1.111,62783991,-1787.4294296512144,Expenditure by non-residents in Canada
2018.0,Canada,1.1.112,62783992,-831.6645337189452,Expenditure by Canadians residing in other provinces or territories
