2018.0,New Brunswick,5.1.69,62784845,279.1389540318069,Pets and pet food
2018.0,New Brunswick,5.1.70,62784846,135.4947222077611,Veterinary and other services for pets
2018.0,New Brunswick,5.1.71,62784847,533.6355566427537,Recreational and sporting services
2018.0,New Brunswick,5.1.72,62784848,702.7605666175925,Cable satellite and other program distribution services
2018.0,New Brunswick,5.1.73,62784849,63.03507233851092,Cinemas
2018.0,New Brunswick,5.1.74,62784850,71.47626150844019,Photographic services
2018.0,New Brunswick,5.1.75,62784851,132.52699420639863,Other cultural services
2018.0,New Brunswick,5.1.76,62784852,1009.290649015605,Games of chance
2018.0,New Brunswick,5.1.77,62784853,175.29887134378177,Books
2018.0,New Brunswick,5.1.78,62784854,152.63171783900822,Newspapers and periodicals
2018.0,New Brunswick,5.1.79,62784855,164.07688667630072,Miscellaneous printed matter and stationery and drawing materials
2018.0,New Brunswick,5.1.80,62784856,774.310952650554,Education
2018.0,New Brunswick,5.1.81,62784857,515.7879833247737,University education
2018.0,New Brunswick,5.1.82,62784858,258.5493137041749,Other education
2018.0,New Brunswick,5.1.83,62784859,4106.126054202959,Food beverage and accommodation services
2018.0,New Brunswick,5.1.84,62784860,3042.689376451524,Food and non-alcoholic beverage services
2018.0,New Brunswick,5.1.85,62784861,450.9306905973897,Alcoholic beverage services
2018.0,New Brunswick,5.1.86,62784862,612.54440041005,Accommodation services
2018.0,New Brunswick,5.1.87,62784863,5066.646503835315,Insurance and financial services
2018.0,New Brunswick,5.1.88,62784864,630.4842466021172,Life insurance
2018.0,New Brunswick,5.1.89,62784865,124.17420506175878,Property insurance
2018.0,New Brunswick,5.1.90,62784866,562.9740524535072,Health insurance
2018.0,New Brunswick,5.1.91,62784867,432.1263885288734,Insurance related to transport
2018.0,New Brunswick,5.1.92,62784868,944.4323655594632,Implicit loan charges
2018.0,New Brunswick,5.1.93,62784869,483.1282044446258,Implicit deposit charges
2018.0,New Brunswick,5.1.94,62784870,116.78431420584407,Stock and bond commissions
2018.0,New Brunswick,5.1.95,62784871,722.1797059481006,Other actual financial charges
2018.0,New Brunswick,5.1.96,62784872,273.5022027503,Trusteed pension funds
2018.0,New Brunswick,5.1.97,62784873,776.9735361937602,Mutual funds
2018.0,New Brunswick,5.1.98,62784874,3676.406280932138,Miscellaneous goods and services
2018.0,New Brunswick,5.1.99,62784875,514.1272967569494,Personal grooming services
2018.0,New Brunswick,5.1.100,62784876,38.98256479501183,Electrical appliances for personal care
2018.0,New Brunswick,5.1.101,62784877,1011.7686417775196,Other appliances articles and products for personal care
2018.0,New Brunswick,5.1.102,62784878,237.28669834957194,Jewellery clocks and watches
2018.0,New Brunswick,5.1.103,62784879,180.32200125768426,Other personal effects
2018.0,New Brunswick,5.1.104,62784880,354.47027624580113,Child care services outside the home
2018.0,New Brunswick,5.1.105,62784881,69.64327820258043,Child care services in the home
2018.0,New Brunswick,5.1.106,62784882,810.8960889451029,Other social services and funeral services
2018.0,New Brunswick,5.1.107,62784883,458.8524676981889,Legal and other services
2018.0,New Brunswick,5.1.108,62784884,645.8425688768137,Net expenditure abroad
2018.0,New Brunswick,5.1.109,62784885,1802.1379566381356,Expenditure by Canadians abroad
2018.0,New Brunswick,5.1.110,62784886,1547.2327684798452,Expenditure by Canadians in other provinces or territories
2018.0,New Brunswick,5.1.111,62784887,-937.4769092649169,Expenditure by non-residents in Canada
2018.0,New Brunswick,5.1.112,62784888,-1766.0568310838103,Expenditure by Canadians residing in other provinces or territories
