2018.0,Ontario,7.1.73,62785297,106.5225305527419,Cinemas
2018.0,Ontario,7.1.74,62785298,87.57255285723147,Photographic services
2018.0,Ontario,7.1.75,62785299,223.7317445653006,Other cultural services
2018.0,Ontario,7.1.76,62785300,1299.677214058339,Games of chance
2018.0,Ontario,7.1.77,62785301,247.71213257781926,Books
2018.0,Ontario,7.1.78,62785302,194.4074882113356,Newspapers and periodicals
2018.0,Ontario,7.1.79,62785303,170.66880775823623,Miscellaneous printed matter and stationery and drawing materials
2018.0,Ontario,7.1.80,62785304,1430.0318764913047,Education
2018.0,Ontario,7.1.81,62785305,797.0323654883499,University education
2018.0,Ontario,7.1.82,62785306,632.9948157401916,Other education
2018.0,Ontario,7.1.83,62785307,5375.11103648836,Food beverage and accommodation services
2018.0,Ontario,7.1.84,62785308,3923.8517201310847,Food and non-alcoholic beverage services
2018.0,Ontario,7.1.85,62785309,764.9266240657088,Alcoholic beverage services
2018.0,Ontario,7.1.86,62785310,686.3367824505627,Accommodation services
2018.0,Ontario,7.1.87,62785311,7982.011294150292,Insurance and financial services
2018.0,Ontario,7.1.88,62785312,853.0414069865691,Life insurance
2018.0,Ontario,7.1.89,62785313,166.25317716352956,Property insurance
2018.0,Ontario,7.1.90,62785314,550.1632452163093,Health insurance
2018.0,Ontario,7.1.91,62785315,579.5485770914144,Insurance related to transport
2018.0,Ontario,7.1.92,62785316,1281.136651857357,Implicit loan charges
2018.0,Ontario,7.1.93,62785317,1078.5881603114767,Implicit deposit charges
2018.0,Ontario,7.1.94,62785318,361.90067142229884,Stock and bond commissions
2018.0,Ontario,7.1.95,62785319,1357.3148609579555,Other actual financial charges
2018.0,Ontario,7.1.96,62785320,375.5055106293055,Trusteed pension funds
2018.0,Ontario,7.1.97,62785321,1378.566433618194,Mutual funds
2018.0,Ontario,7.1.98,62785322,4426.723114415049,Miscellaneous goods and services
2018.0,Ontario,7.1.99,62785323,708.4571899345576,Personal grooming services
2018.0,Ontario,7.1.100,62785324,48.217616887250564,Electrical appliances for personal care
2018.0,Ontario,7.1.101,62785325,1151.4963857820242,Other appliances articles and products for personal care
2018.0,Ontario,7.1.102,62785326,322.2101683061586,Jewellery clocks and watches
2018.0,Ontario,7.1.103,62785327,231.65901497274166,Other personal effects
2018.0,Ontario,7.1.104,62785328,396.3271228094437,Child care services outside the home
2018.0,Ontario,7.1.105,62785329,108.31001565359098,Child care services in the home
2018.0,Ontario,7.1.106,62785330,754.0907340039889,Other social services and funeral services
2018.0,Ontario,7.1.107,62785331,705.9524171075669,Legal and other services
2018.0,Ontario,7.1.108,62785332,1738.016708779216,Net expenditure abroad
2018.0,Ontario,7.1.109,62785333,3504.074377257006,Expenditure by Canadians abroad
2018.0,Ontario,7.1.110,62785334,711.6743211753692,Expenditure by Canadians in other provinces or territories
2018.0,Ontario,7.1.111,62785335,-1941.1831539879322,Expenditure by non-residents in Canada
2018.0,Ontario,7.1.112,62785336,-536.5501714603589,Expenditure by Canadians residing in other provinces or territories
