2018.0,Quebec,6.1.73,62785073,69.26060763455668,Cinemas
2018.0,Quebec,6.1.74,62785074,45.76566210296421,Photographic services
2018.0,Quebec,6.1.75,62785075,166.9401483595722,Other cultural services
2018.0,Quebec,6.1.76,62785076,991.2020157943782,Games of chance
2018.0,Quebec,6.1.77,62785077,198.72603253358804,Books
2018.0,Quebec,6.1.78,62785078,145.12492681944232,Newspapers and periodicals
2018.0,Quebec,6.1.79,62785079,122.80099173827388,Miscellaneous printed matter and stationery and drawing materials
2018.0,Quebec,6.1.80,62785080,699.4328610088573,Education
2018.0,Quebec,6.1.81,62785081,250.29310117082687,University education
2018.0,Quebec,6.1.82,62785082,449.1339572743053,Other education
2018.0,Quebec,6.1.83,62785083,4474.311901782555,Food beverage and accommodation services
2018.0,Quebec,6.1.84,62785084,3081.392662835318,Food and non-alcoholic beverage services
2018.0,Quebec,6.1.85,62785085,790.1971767086103,Alcoholic beverage services
2018.0,Quebec,6.1.86,62785086,602.7257121715172,Accommodation services
2018.0,Quebec,6.1.87,62785087,5524.14539809777,Insurance and financial services
2018.0,Quebec,6.1.88,62785088,662.2663329024524,Life insurance
2018.0,Quebec,6.1.89,62785089,152.47934245991513,Property insurance
2018.0,Quebec,6.1.90,62785090,497.1620592986519,Health insurance
2018.0,Quebec,6.1.91,62785091,490.6590734525093,Insurance related to transport
2018.0,Quebec,6.1.92,62785092,676.5729332861147,Implicit loan charges
2018.0,Quebec,6.1.93,62785093,628.6240182143816,Implicit deposit charges
2018.0,Quebec,6.1.94,62785094,235.31344487112176,Stock and bond commissions
2018.0,Quebec,6.1.95,62785095,794.7793273161977,Other actual financial charges
2018.0,Quebec,6.1.96,62785096,293.3977465356374,Trusteed pension funds
2018.0,Quebec,6.1.97,62785097,1092.8977601499928,Mutual funds
2018.0,Quebec,6.1.98,62785098,3357.8685657253945,Miscellaneous goods and services
2018.0,Quebec,6.1.99,62785099,619.307912973145,Personal grooming services
2018.0,Quebec,6.1.100,62785100,42.0152772763882,Electrical appliances for personal care
2018.0,Quebec,6.1.101,62785101,968.3344812797357,Other appliances articles and products for personal care
2018.0,Quebec,6.1.102,62785102,214.63517327152218,Jewellery clocks and watches
2018.0,Quebec,6.1.103,62785103,189.46040420484425,Other personal effects
2018.0,Quebec,6.1.104,62785104,341.9745661947829,Child care services outside the home
2018.0,Quebec,6.1.105,62785105,44.75289698059484,Child care services in the home
2018.0,Quebec,6.1.106,62785106,482.2671395085845,Other social services and funeral services
2018.0,Quebec,6.1.107,62785107,455.1304693109343,Legal and other services
2018.0,Quebec,6.1.108,62785108,394.73486010112333,Net expenditure abroad
2018.0,Quebec,6.1.109,62785109,1904.6031036486079,Expenditure by Canadians abroad
2018.0,Quebec,6.1.110,62785110,399.24049069567087,Expenditure by Canadians in other provinces or territories
2018.0,Quebec,6.1.111,62785111,-1271.4184528399596,Expenditure by non-residents in Canada
2018.0,Quebec,6.1.112,62785112,-637.6946281414333,Expenditure by Canadians residing in other provinces or territories
