2018.0,Prince Edward Island,3.1.66,62784394,447.0691424074896,Games toys and hobbies
2018.0,Prince Edward Island,3.1.67,62784395,331.47846000443667,Equipment for sport camping and open-air recreation
2018.0,Prince Edward Island,3.1.68,62784396,280.1855368275079,Garden products plants and flowers
2018.0,Prince Edward Island,3.1.69,62784397,273.99445995234197,Pets and pet food
2018.0,Prince Edward Island,3.1.70,62784398,157.24590343914932,Veterinary and other services for pets
2018.0,Prince Edward Island,3.1.71,62784399,477.2686089704914,Recreational and sporting services
2018.0,Prince Edward Island,3.1.72,62784400,750.428909616805,Cable satellite and other program distribution services
2018.0,Prince Edward Island,3.1.73,62784401,74.87160958424815,Cinemas
2018.0,Prince Edward Island,3.1.74,62784402,71.4374829596652,Photographic services
2018.0,Prince Edward Island,3.1.75,62784403,193.29423408440087,Other cultural services
2018.0,Prince Edward Island,3.1.76,62784404,978.952313409728,Games of chance
2018.0,Prince Edward Island,3.1.77,62784405,161.95139183492307,Books
2018.0,Prince Edward Island,3.1.78,62784406,142.6852365476566,Newspapers and periodicals
2018.0,Prince Edward Island,3.1.79,62784407,155.05939116769562,Miscellaneous printed matter and stationery and drawing materials
2018.0,Prince Edward Island,3.1.80,62784408,1165.6895104079827,Education
2018.0,Prince Edward Island,3.1.81,62784409,523.6268186741348,University education
2018.0,Prince Edward Island,3.1.82,62784410,641.6129906275972,Other education
2018.0,Prince Edward Island,3.1.83,62784411,5743.870497680127,Food beverage and accommodation services
2018.0,Prince Edward Island,3.1.84,62784412,3631.7656362811977,Food and non-alcoholic beverage services
2018.0,Prince Edward Island,3.1.85,62784413,712.3065544698652,Alcoholic beverage services
2018.0,Prince Edward Island,3.1.86,62784414,1399.8932966013112,Accommodation services
2018.0,Prince Edward Island,3.1.87,62784415,5509.698957980765,Insurance and financial services
2018.0,Prince Edward Island,3.1.88,62784416,724.9024349827557,Life insurance
2018.0,Prince Edward Island,3.1.89,62784417,179.59247380828313,Property insurance
2018.0,Prince Edward Island,3.1.90,62784418,735.5002827317649,Health insurance
2018.0,Prince Edward Island,3.1.91,62784419,308.8644187160761,Insurance related to transport
2018.0,Prince Edward Island,3.1.92,62784420,1060.4697004318202,Implicit loan charges
2018.0,Prince Edward Island,3.1.93,62784421,509.2651301487248,Implicit deposit charges
2018.0,Prince Edward Island,3.1.94,62784422,167.25831483972,Stock and bond commissions
2018.0,Prince Edward Island,3.1.95,62784423,731.3082385117712,Other actual financial charges
2018.0,Prince Edward Island,3.1.96,62784424,284.3835803952201,Trusteed pension funds
2018.0,Prince Edward Island,3.1.97,62784425,808.4633498222939,Mutual funds
2018.0,Prince Edward Island,3.1.98,62784426,3968.6692564351124,Miscellaneous goods and services
2018.0,Prince Edward Island,3.1.99,62784427,571.1269042273371,Personal grooming services
2018.0,Prince Edward Island,3.1.100,62784428,43.009573784090335,Electrical appliances for personal care
2018.0,Prince Edward Island,3.1.101,62784429,990.7757779035477,Other appliances articles and products for personal care
2018.0,Prince Edward Island,3.1.102,62784430,211.9094601439459,Jewellery clocks and watches
2018.0,Prince Edward Island,3.1.103,62784431,193.6909409524451,Other personal effects
2018.0,Prince Edward Island,3.1.104,62784432,352.4406808869686,Child care services outside the home
2018.0,Prince Edward Island,3.1.105,62784433,42.10367227823172,Child care services in the home
2018.0,Prince Edward Island,3.1.106,62784434,1047.4046209325961,Other social services and funeral services
2018.0,Prince Edward Island,3.1.107,62784435,515.4912032189294,Legal and other services
2018.0,Prince Edward Island,3.1.108,62784436,-1475.847038530739,Net expenditure abroad
2018.0,Prince Edward Island,3.1.109,62784437,1106.9973917085895,Expenditure by Canadians abroad
2018.0,Prince Edward Island,3.1.110,62784438,2842.39596049919,Expenditure by Canadians in other provinces or territories
2018.0,Prince Edward Island,3.1.111,62784439,-1658.0047334353617,Expenditure by non-residents in Canada
2018.0,Prince Edward Island,3.1.112,62784440,-3767.8663387323213,Expenditure by Canadians residing in other provinces or territories
